@RELATION Oberon

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE feature_1 NUMERIC
@ATTRIBUTE feature_2 NUMERIC
@ATTRIBUTE feature_3 NUMERIC
@ATTRIBUTE feature_4 NUMERIC
@ATTRIBUTE feature_5 NUMERIC
@ATTRIBUTE feature_6 NUMERIC
@ATTRIBUTE feature_7 NUMERIC
@ATTRIBUTE feature_8 NUMERIC
@ATTRIBUTE feature_9 NUMERIC
@ATTRIBUTE feature_10 NUMERIC
@ATTRIBUTE feature_11 NUMERIC
@ATTRIBUTE feature_12 NUMERIC
@ATTRIBUTE feature_13 NUMERIC
@ATTRIBUTE feature_14 NUMERIC
@ATTRIBUTE feature_15 NUMERIC
@ATTRIBUTE feature_16 NUMERIC
@ATTRIBUTE feature_17 NUMERIC
@ATTRIBUTE feature_18 NUMERIC
@ATTRIBUTE feature_19 NUMERIC
@ATTRIBUTE feature_20 NUMERIC
@ATTRIBUTE feature_21 NUMERIC
@ATTRIBUTE feature_22 NUMERIC
@ATTRIBUTE feature_23 NUMERIC
@ATTRIBUTE feature_24 NUMERIC
@ATTRIBUTE feature_25 NUMERIC
@ATTRIBUTE feature_26 NUMERIC
@ATTRIBUTE feature_27 NUMERIC
@ATTRIBUTE feature_28 NUMERIC
@ATTRIBUTE feature_29 NUMERIC
@ATTRIBUTE feature_30 NUMERIC
@ATTRIBUTE feature_31 NUMERIC
@ATTRIBUTE feature_32 NUMERIC
@ATTRIBUTE feature_33 NUMERIC
@ATTRIBUTE feature_34 NUMERIC
@ATTRIBUTE feature_35 NUMERIC
@ATTRIBUTE feature_36 NUMERIC
@ATTRIBUTE feature_37 NUMERIC
@ATTRIBUTE feature_38 NUMERIC
@ATTRIBUTE feature_39 NUMERIC
@ATTRIBUTE feature_40 NUMERIC
@ATTRIBUTE feature_41 NUMERIC
@ATTRIBUTE feature_42 NUMERIC
@ATTRIBUTE feature_43 NUMERIC
@ATTRIBUTE feature_44 NUMERIC
@ATTRIBUTE feature_45 NUMERIC
@ATTRIBUTE feature_46 NUMERIC
@ATTRIBUTE feature_47 NUMERIC
@ATTRIBUTE feature_48 NUMERIC
@ATTRIBUTE feature_49 NUMERIC
@ATTRIBUTE feature_50 NUMERIC
@ATTRIBUTE feature_51 NUMERIC
@ATTRIBUTE feature_52 NUMERIC
@ATTRIBUTE feature_53 NUMERIC
@ATTRIBUTE feature_54 NUMERIC
@ATTRIBUTE feature_55 NUMERIC
@ATTRIBUTE feature_56 NUMERIC
@ATTRIBUTE feature_57 NUMERIC
@ATTRIBUTE feature_58 NUMERIC
@ATTRIBUTE feature_59 NUMERIC
@ATTRIBUTE feature_60 NUMERIC
@ATTRIBUTE feature_61 NUMERIC
@ATTRIBUTE feature_62 NUMERIC
@ATTRIBUTE feature_63 NUMERIC
@ATTRIBUTE feature_64 NUMERIC
@ATTRIBUTE feature_65 NUMERIC
@ATTRIBUTE feature_66 NUMERIC
@ATTRIBUTE feature_67 NUMERIC
@ATTRIBUTE feature_68 NUMERIC
@ATTRIBUTE feature_69 NUMERIC
@ATTRIBUTE feature_70 NUMERIC
@ATTRIBUTE feature_71 NUMERIC
@ATTRIBUTE feature_72 NUMERIC
@ATTRIBUTE feature_73 NUMERIC
@ATTRIBUTE feature_74 NUMERIC
@ATTRIBUTE feature_75 NUMERIC
@ATTRIBUTE feature_76 NUMERIC
@ATTRIBUTE feature_77 NUMERIC
@ATTRIBUTE feature_78 NUMERIC
@ATTRIBUTE feature_79 NUMERIC
@ATTRIBUTE feature_80 NUMERIC
@ATTRIBUTE feature_81 NUMERIC
@ATTRIBUTE feature_82 NUMERIC
@ATTRIBUTE feature_83 NUMERIC
@ATTRIBUTE feature_84 NUMERIC
@ATTRIBUTE feature_85 NUMERIC
@ATTRIBUTE feature_86 NUMERIC
@ATTRIBUTE feature_87 NUMERIC
@ATTRIBUTE feature_88 NUMERIC
@ATTRIBUTE feature_89 NUMERIC
@ATTRIBUTE feature_90 NUMERIC
@ATTRIBUTE feature_91 NUMERIC
@ATTRIBUTE feature_92 NUMERIC
@ATTRIBUTE feature_93 NUMERIC
@ATTRIBUTE feature_94 NUMERIC
@ATTRIBUTE feature_95 NUMERIC
@ATTRIBUTE feature_96 NUMERIC
@ATTRIBUTE feature_97 NUMERIC
@ATTRIBUTE feature_98 NUMERIC
@ATTRIBUTE feature_99 NUMERIC
@ATTRIBUTE feature_100 NUMERIC
@ATTRIBUTE feature_101 NUMERIC
@ATTRIBUTE feature_102 NUMERIC
@ATTRIBUTE feature_103 NUMERIC

@DATA
instance_92,1.0,0.8009231574877496,0.0,166.88826684641967,9.0,2.0,0.0,5.708681733584918,0.0,0.2864493996569468,0.0,81.81818181818183,3.2795233824342374,0.3184919594586714,0.43567753001715265,0.00477057255121,71.35506003430532,2.0,0.2864493996569468,2.0,0.0,-0.5697235593087777,149.356594346621,181.12929170935587,0.2864493996569468,0.32246998284734135,288.9185290517341,0.0,0.8009231574877496,29.71855213870641,28.644939965694682,0.0,0.2864493996569468,11.220691107930472,0.498502994011976,0.2864493996569468,0.8009231574877496,60.14487102267963,82.43157657369557,0.0,0.018867924528301886,0.498502994011976,0.8009231574877496,1.0,2.0,167.0,0.8009231574877496,-0.036409686080987165,212.77917260677322,0.00477057255121,3.2013826121320244,416.0,0.2864493996569468,0.8009231574877496,0.0,1.0,43.40625573894615,0.24145314468952656,15.0,6.209521726180145,2.0,0.2864493996569468,290.57632933104634,583.0,0.0,0.498502994011976,10.509998221314127,0.498502994011976,0.699260133578996,0.00477057255121,0.2864493996569468,0.6883636573007831,0.9470639039451118,18.181818181818183,11.0,0.7150087195315136,0.7135506003430532,5.0,95.31217838765008,0.498502994011976,0.00477057255121,0.0,0.6472247812068171,0.0,2.313979416809609,0.13009936823391216,0.9404851449937286,0.0,6.483190394511151,0.498502994011976,0.00477057255121,0.0,0.0,2.0,0.0,0.8640904272487622,-0.0920410773095861,0.00477057255121,-0.2846921789351227,18.181818181818183,0.2864493996569468,0.0,0.0,0.6296637494242284
instance_93,1.0,-1.0,0.0,?,72.0,1.0,0.0,0.5112449028275615,0.0,0.06314127861089187,3.0,98.63013698630137,0.08588817265715638,0.24285789396290397,0.30386740331491713,?,93.68587213891081,1.0,0.06314127861089187,-1.0,0.0,-0.9777726158951294,77.47170155922339,?,0.06314127861089187,0.06393054459352802,77.41011008808525,9.0,?,1.4859724604798357,6.3141278610891876,0.0,0.06314127861089187,0.20184699184368182,0.5,0.06314127861089187,?,296.4946064998412,7.570160866332247,0.0,0.028808208366219414,0.5,?,13.0,-1.0,160.0,?,-0.6530887620938294,7.043592907600422,?,0.04711219849999024,2374.0,0.06314127861089187,?,0.0,2.0,1.053275574157715,0.16475175167633535,8.0,6.228337109415214,-1.0,0.06314127861089187,10164.198441985018,2534.0,0.0,0.5,7.370638921878525,0.5,0.7811354780960404,?,0.06314127861089187,0.7445108466722831,-10.511409688239905,1.36986301369863,73.0,0.8217510278493866,0.9368587213891081,22.0,20.784200385063198,0.5,?,0.0,0.6752435235888795,0.0,1.837447579715867,0.009143221271747803,1.1660936206969823,0.0,4.815862994080509,0.5,?,0.0,0.0,2.0,-1.0,0.3397904253160801,-0.26310271988250356,?,-1.3073263321548216,1.36986301369863,0.06314127861089187,0.0,0.0,0.7327664279696714
instance_94,1.0,-1.0,0.0,?,35.0,0.0,0.3113833476253326,3.9165994245918014,0.0,0.0,5.0,97.22222222222221,2.3899399342153975,0.05729983891806785,0.03574788334901223,?,27.234242709313268,1.0,0.0,-1.0,0.0,-1.3664381034150044,298.5756711963889,?,0.5470366886171214,0.24223894637817497,930.919142747232,9.0,?,17.686048052953467,2.4929444967074317,1.0,0.39087488240827845,2.9968143499151454,0.9332509054313362,0.42850423330197557,?,106.21290686735655,60.49882589182838,0.3113833476253326,0.016933207902163686,0.8639078883097021,?,0.0,-1.0,53.0,?,0.11567509920261675,17.192813718571703,?,1.655780088830636,579.0,0.27234242709313267,?,0.47570715618344106,0.0,15.084694376982082,0.957441024938628,0.0,2.949385621863585,-1.0,0.5470366886171214,1702.8772342427094,2126.0,0.27238968530740976,1.0,17.337131872466173,1.0,0.9596647327123592,?,0.5531514581373471,0.8838634540996045,0.003292568203198495,0.0,36.0,0.9908529474783377,0.27234242709313267,0.0,93.57949200376294,0.7485295930913216,?,0.0,0.7786024108147934,1.0,0.12605832549388524,0.7064074497946522,0.3630940765072676,0.5161118830324208,3.6599247412982128,1.0,?,1.0,0.0,10.0,-1.0,2.913356388291818,-0.29634759286917634,?,-0.9942416475071649,2.7777777777777777,0.0,0.0,0.668879687470999,0.7485295930913216
instance_95,1.0,-1.0,0.0,?,20.0,1.0,0.0,0.0002234928602089696,0.0,0.08518518518518518,0.0,95.23809523809523,2.8923166100668112e-05,0.28881336863616547,0.11296296296296296,?,91.48148148148148,1.0,0.08518518518518518,-1.0,0.0,-1.5027777777777775,-1.202017135119378,?,0.08518518518518518,0.09444444444444444,156.02884348735012,0.0,?,-1.218346624445515,8.518518518518519,0.0,0.08518518518518518,-1.2033791763866906,0.5,0.08518518518518518,?,18.575018532685185,10.68834999351379,0.0,0.03888888888888889,0.5,?,0.0,-1.0,46.0,?,-0.0005134671176994152,0.2890534922763047,?,-4.7229250437789166e-07,494.0,0.08518518518518518,?,0.0,0.0,-1.2028971978371985,0.29603351000171013,2.0,0.28895719045087587,-1.0,0.08518518518518518,270.5,540.0,0.0,0.5,0.0012697424605488962,0.5,0.7518482661503256,?,0.08518518518518518,0.7119785249075867,0.49991312962962947,4.761904761904762,21.0,0.8509945432142227,0.9148148148148149,6.0,0.5001074129629631,0.5,?,0.0,0.6632855131138884,0.0,0.4999884736111109,0.015584786960251526,0.2888720329245825,0.0,0.5000378435185181,0.5,?,0.0,0.0,2.0,-1.0,0.42019103708517647,-1.2036898586358384,?,-0.0008296295396756213,4.761904761904762,0.08518518518518518,0.0,0.0,0.7504180602006689
instance_96,1.0,-1.0,0.0,?,14.0,1.0,0.12923993775163797,122.32537203130148,0.0,0.2020026702269693,27.0,93.33333333333333,71.72768846312168,29.292603209256978,0.4634846461949266,?,55.12016021361815,1.0,0.22957276368491322,-1.0,0.0,2055.69686073852,14973.179264537664,?,0.41141522029372496,0.3590120160213618,5891.285042524044,26.0,?,8901.155131934369,44.879839786381844,0.5309793054925335,0.3616822429906542,9348.949043976976,0.6752803561029562,0.38110814419225636,?,4316.882028546165,1767.288482421427,0.12262649423635136,0.0010013351134846463,0.653737661342016,?,22.0,-1.0,6723.0,?,22.47202621060797,3343.823788627405,?,84.59983544286382,8257.0,0.32656875834445925,?,0.23306522559880324,22.0,14965.658149431338,0.11130397334752887,10.0,627.1558153738796,-1.0,0.404739652870494,4644.022379172214,14980.0,0.14809567939930335,0.8305122219846152,122.37143672723002,0.8214125548885444,0.6788574777356841,?,0.40654205607476634,0.644431110345148,4009.767693591461,6.666666666666667,15.0,0.5441157198060068,0.5512016021361815,12.0,4466.128208222633,0.5613881611608744,?,0.0,0.5733608564851183,0.5611974804963473,4193.079256508685,0.2673617146650554,37.98467231888507,0.27138574728968784,4271.6276034713155,0.8064565484992013,?,0.5891016208037598,0.0,2.0,-1.0,0.992422373387609,2712.4725059647635,?,-13.613342964617466,6.666666666666667,0.21622162883845128,0.0,0.3281516108823102,0.5730896889672722
instance_97,1.0,-1.0,0.0,?,51.0,0.0,0.0,10.450956161183584,0.0,0.47139588100686497,17.0,98.07692307692307,7.438543541431051,0.8394622129143543,0.8345864661654135,?,41.745668519123896,1.0,0.5145472376593658,-1.0,0.0,-0.9724894375212001,2941.764146867098,?,0.582543314808761,0.5591696632886565,1.506366292027842,14.0,?,227.96567998657602,7.943772474664923,0.230292840161384,0.5697940503432495,15.270043930813578,0.6505363317827405,0.5773128473357306,?,-0.0005510331198840308,0.9916438519187987,0.0,0.008499509643674403,0.6147791498879128,?,5.0,-1.0,486.0,?,1.3326083855873632,1.0036680416341652,?,3.1416006525405598,2554.0,0.5452762340634194,?,0.09110213032323185,9.0,137.35491463414718,0.05473977746349635,47.0,0.9971927023530154,-1.0,0.582543314808761,0.052954623733247386,6118.0,0.0,0.7392981143354082,53.767262422937975,0.7319391955389798,0.6616858390775641,?,0.582543314808761,0.6302362725256749,-0.04091056701536439,0.0,52.0,0.620496665896741,0.41745668519123896,41.0,0.0028459009480219714,0.49990484204520524,?,0.0,0.5969288636650828,0.28829482664266304,-0.008159799444262577,0.13480148990054325,0.9727856745152385,0.03765645216296123,-0.002469232265446952,0.7201878441189739,?,0.3250144738300833,0.0,6.0,-1.0,2.3000070580673455,1.3299001027058184,?,-1.8751512318089796,1.9230769230769231,0.48872180451127817,0.0,0.17914435685193011,0.5958041430205936
instance_99,1.0,-1.0,0.0,?,4.0,1.0,0.0,3.202679202863492,0.0,0.23796791443850268,2.0,80.0,2.257060093478847,5.839307123090025,0.2446524064171123,?,76.20320855614973,1.0,0.23796791443850268,-1.0,0.0,-0.255676803610672,15.737132549485334,?,0.23796791443850268,0.2393048128342246,1459.8267807725063,1.0,?,10.130698833716265,23.796791443850267,0.0,0.23796791443850268,12.520669794495198,0.6364872856298049,0.24197860962566844,?,356.9949866310161,374.5345494748774,0.0,0.0066844919786096255,0.5,?,0.0,-1.0,178.0,?,1.0294436984694548,1100.9642641715332,?,2.5390573791035935,570.0,0.23796791443850268,?,0.02063078703703703,0.0,15.737132549485267,0.14966206142530555,6.0,16.2360550019567,-1.0,0.23796791443850268,1378.6764705882354,748.0,0.0,0.5,3.2026792028634974,0.5,0.7074117878967081,?,0.23796791443850268,0.7059432288586635,5.514705882352941,20.0,5.0,0.6667800118273212,0.7620320855614974,2.0,1042.577874331551,0.5,?,0.0,0.6797309284447073,0.0,6.512700534759358,0.1880215408499906,6.403329251142322,0.0,21.894385026737964,0.5,?,0.0,0.0,2.0,-1.0,0.7916446298452329,2.1342941571683296,?,0.747446412844703,20.0,0.23796791443850268,0.0,0.12382205843643099,0.6777646363098758
instance_101,1.0,1.2969484630437182,0.0,22.583610515011674,18.0,4.0,0.26118772867998885,1.3012124910884766,999.0,0.42777777777777776,0.0,45.0,1.187926578308001,0.19335382071184642,0.3296296296296296,0.0,57.77777777777777,22.0,0.42777777777777776,72.0,4.625,-1.749178825753534,135.8638482108598,17.865232787058883,0.32407407407407407,0.37407407407407406,8728.998307250766,0.0,1.393805644206522,10.225339949873412,42.22222222222222,0.07575353427580686,0.40555555555555556,1.4293686081801038,0.6197213787674314,0.3962962962962963,0.36055986437557463,2198.8837376686497,506.9602781474024,0.09440175631174533,0.07407407407407407,0.6197213787674314,-0.0,1.0,2.0,228.0,1.1252520659100518,-0.1838869436913886,8.302573323636407,0.00779021646024,0.41359464626577497,312.0,0.40555555555555556,4.990635883856907,0.16608936612400427,1.0,5.400896544672568,0.32439271255060736,6.0,4.758435432273208,8.157894736842104,0.4074074074074074,37287.531481481485,540.0,0.014139827179890114,0.5579664304993253,11.481980110299313,0.5579664304993253,0.678112191982806,0.05499363476250474,0.4648148148148148,0.6105553681211576,0.03814432989690722,10.0,40.0,0.7410031488978858,0.5777777777777777,6.0,61.36619107353676,0.5791230881691408,0.21641365622803,0.0,0.5460949605138201,0.07575353427580686,2.129277746760649,0.22320970774226623,1.0956764055185095,0.1573321932449765,32.83731440057058,0.5579664304993253,0.04690027695841,0.07575353427580686,48.7037037037037,2.0,16.039060508281153,0.9824740868386409,0.35510149400376045,0.09383719225758,-1.9415550210543906,55.00000000000001,0.42777777777777776,263.0,0.1573321932449765,0.6856936009896536
instance_102,1.0,-1.0,0.0,?,32.0,0.0,0.22392635944724965,2.372398787586757,0.0,0.49741719841993315,37.0,96.96969696969697,0.953310429977761,0.0009539442477959248,0.5825990073939026,?,29.87946925959688,1.0,0.5092676997872987,-1.0,0.0,7.596197207130908,193.77923507837457,?,0.5509976704142611,0.5532259698166717,0.01335121490281769,39.0,?,47.79234066583243,10.108376380026336,0.306574741602189,0.5568722779297073,32.21224066756484,0.6798116251777137,0.5627468854451535,?,0.0013097793076762355,0.005340125416350272,0.2156804682600419,0.003342449103615922,0.6569333740436585,?,100.0,-1.0,998.0,?,-0.5289602601420673,0.008791262132633586,?,0.2510429520287604,2950.0,0.5528208244707788,?,0.2199178449349741,67.0,52.856346329720566,0.22968845823523382,158.0,0.004344638070150874,-1.0,0.5568722779297073,0.011116396597791919,9873.0,0.15728628321146643,0.7119255393592775,7.1700851872730045,0.7204980471777317,0.7151515436241337,?,0.6017421249873393,0.6815402788983663,-1.4722551402815725e-05,0.0,33.0,0.7183986344061585,0.2987946925959688,155.0,0.0009602516251392674,0.6569333740436585,?,0.0,0.6394136419160581,0.3261038455204753,-7.294024106148117e-07,0.22804897981433153,0.0016894363730024038,0.2156804682600419,1.2317544312772248e-05,0.7287472825188155,?,0.33894436348883533,0.0,5.0,-1.0,2.193423736133549,10.685466488382426,?,-1.8834742702494534,3.0303030303030303,0.5059252506836828,0.0,0.22780139633288862,0.6551030443934954
instance_103,1.0,-1.0,0.0,?,11.0,1.0,0.0,5.6927053818002475,0.0,0.16751777310503654,0.0,91.66666666666666,21.787028505901198,0.6315445890626205,0.18303794933413436,?,83.15810553719835,1.0,0.16841894462801643,2.0,0.0,-1.045677719900453,27126.61384837211,?,0.16841894462801643,0.16824371683188144,7222259.538688064,3.0,?,3403.1225835965206,16.841894462801644,0.0,0.1684690097126264,12.440395601173915,0.5920818453669945,0.16866927005106638,?,2044850.5202356814,1016135.8331547992,0.0,0.00030039050765995795,0.5610369735400004,?,1.0,2.0,6728.0,?,-0.4471807314085934,431349.64663274144,?,2.817419301482417,33220.0,0.16754280564734153,?,0.021469093328792425,0.0,41.228826265034286,0.022982989816431078,28.0,56355.450670291226,2.0,0.16841894462801643,16016715.903249225,39948.0,0.0,0.5113416211134504,159.05364808997112,0.5,0.6222311208883092,?,0.16841894462801643,0.5938750826830248,1.463853008911585,8.333333333333332,12.0,0.5996772026757432,0.8315810553719836,11.0,157749.90505156704,0.5,?,0.0,0.5674053538869253,0.0,1.9950685891659157,0.02025800040352912,17.0034009077124,0.005973372616894821,28824.46395313908,0.5,?,0.012166551727613821,0.0,2.0,0.0,0.6540751823932875,-0.9758475378039535,?,-0.882096511354583,8.333333333333332,0.16841894462801643,0.0,0.020552272144517724,0.577419400157921
instance_104,1.0,0.8349962447495504,0.0,15.063524292854096,0.0,23.0,0.7740983237414499,0.0,0.0,0.07254635911352329,0.0,0.0,0.0,0.0,0.07209407507914971,5.321e-09,55.69425599276345,31.0,0.0762550881953867,3.0,0.0,0.0,0.0,19.057464686936783,0.11108095884215287,0.17530529172320217,0.0,0.0,0.995608283342358,0.0,44.30574400723655,0.8450102171336946,0.08738127544097693,0.0,0.9545697637025132,0.17620985979194934,0.5710587174076079,0.0,0.0,0.7740983237414499,0.002804161013116237,0.9520925433330772,0.2561389659388827,0.0,2.0,4898.0,0.7003712324940401,0.0,0.0,0.001051012802985,0.0,6157.0,0.08285843509724107,1.5804621985076048,0.6330688254131522,0.0,0.0,0.8534429988130009,10.0,0.0,2.2666666666666666,0.11108095884215287,0.0,11055.0,0.5157759191571211,0.9570178697566131,0.0,0.954916134523523,0.9052748673226165,0.05198088722790433,0.23763003165988242,0.8711640148654113,0.0,74.19354838709677,31.0,0.9804956635918458,0.5569425599276345,8.0,0.0,0.8934818453011186,0.49948275653695,0.0,0.8230502544252929,0.8450102171336946,0.0,0.6482770515501584,0.0,0.8222806939006524,0.0,0.9550731296555961,0.004244512283695,0.85209302455936,0.0,2.0,0.44977644510880394,0.9906239227414301,0.0,0.0397568479047425,0.0,100.0,0.0762550881953867,0.0,0.8313804943360058,0.8848534134014586
instance_105,1.0,3.267950968580283,0.0,1.1829944870426143,77.0,3.0,0.16129032258064516,0.9721620609046646,1396.0,0.0,3.0,93.90243902439023,0.7841064855023777,0.01323331883652706,0.14444444444444443,0.99777247208998,13.88888888888889,5.0,0.0,1080.0,1.5763324299909665,-0.7416965848022659,62.1933340418483,1.9993448613830982,0.7222222222222222,0.5990740740740741,1.2951694678998351,3.0,7.807472531060726,4.505679609403268,9.722222222222223,1.0,0.8611111111111112,0.8796881195227675,0.49842083842083845,0.6925925925925925,0.9977724720899821,0.6718868120257284,0.1582141781848309,0.0,0.07592592592592592,0.49842083842083845,0.9977724720899821,7.0,2.0,105.0,0.9986079025901405,0.029959217962075377,0.23056986700195858,0.99777247208998,0.45809994811001575,150.0,0.8611111111111112,10.076815597050869,0.20324289138089183,7.0,2.267020573751559,0.8346411483253589,3.0,0.06643215895556509,271.5,0.8611111111111112,3.843933946299908,1080.0,0.11018797382905807,1.0,4.7301245829338985,1.0,0.8310885024086937,1.4970037661467026,0.7712962962962963,0.7734931935624887,0.12088914805462965,3.6585365853658534,82.0,0.9861146243464045,0.1388888888888889,6.0,0.7924297706049213,0.49842083842083845,2.99302678731655,0.0,0.6653672017725185,1.0,0.194287056601043,0.3112645445540163,0.03224130544967228,0.0,0.3785185425153212,1.0,0.99860790259014,1.0,48.888888888888886,8.0,539.0,2.993026787316555,0.20057680702856784,2.4946309237599875,-0.8795803093864499,6.097560975609756,0.0,528.0,0.0,0.7851053788240169
% 
% 
% 
