@RELATION Sora

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_1774,1.0,algorithm_8,1632.32,ok
instance_1775,1.0,algorithm_9,50000.0,timeout
instance_1775,1.0,algorithm_10,2619.97,ok
instance_1775,1.0,algorithm_1,50000.0,timeout
instance_1775,1.0,algorithm_5,4137.95,ok
instance_1775,1.0,algorithm_4,50000.0,timeout
instance_1775,1.0,algorithm_6,4092.22,ok
instance_1775,1.0,algorithm_2,50000.0,timeout
instance_1775,1.0,algorithm_7,50000.0,timeout
instance_1775,1.0,algorithm_3,2683.81,ok
instance_1775,1.0,algorithm_8,1352.74,ok
instance_1776,1.0,algorithm_9,50000.0,timeout
instance_1776,1.0,algorithm_10,1933.97,ok
instance_1776,1.0,algorithm_1,50000.0,timeout
instance_1776,1.0,algorithm_5,4283.39,ok
instance_1776,1.0,algorithm_4,50000.0,timeout
instance_1776,1.0,algorithm_6,3231.59,ok
instance_1776,1.0,algorithm_2,50000.0,timeout
instance_1776,1.0,algorithm_7,50000.0,timeout
instance_1776,1.0,algorithm_3,2570.82,ok
instance_1776,1.0,algorithm_8,1137.51,ok
instance_1777,1.0,algorithm_9,50000.0,timeout
instance_1777,1.0,algorithm_10,3308.16,ok
instance_1777,1.0,algorithm_1,50000.0,timeout
instance_1777,1.0,algorithm_5,50000.0,timeout
instance_1777,1.0,algorithm_4,50000.0,timeout
instance_1777,1.0,algorithm_6,4758.74,ok
instance_1777,1.0,algorithm_2,50000.0,timeout
instance_1777,1.0,algorithm_7,50000.0,timeout
instance_1777,1.0,algorithm_3,4499.57,ok
instance_1777,1.0,algorithm_8,1425.02,ok
instance_1778,1.0,algorithm_9,50000.0,timeout
instance_1778,1.0,algorithm_10,3208.57,ok
instance_1778,1.0,algorithm_1,50000.0,timeout
instance_1778,1.0,algorithm_5,50000.0,timeout
instance_1778,1.0,algorithm_4,50000.0,timeout
instance_1778,1.0,algorithm_6,4669.32,ok
instance_1778,1.0,algorithm_2,50000.0,timeout
instance_1778,1.0,algorithm_7,50000.0,timeout
instance_1778,1.0,algorithm_3,50000.0,timeout
instance_1778,1.0,algorithm_8,50000.0,timeout
instance_1780,1.0,algorithm_9,50000.0,timeout
instance_1780,1.0,algorithm_10,3081.71,ok
instance_1780,1.0,algorithm_1,50000.0,timeout
instance_1780,1.0,algorithm_5,50000.0,timeout
instance_1780,1.0,algorithm_4,50000.0,timeout
instance_1780,1.0,algorithm_6,50000.0,timeout
instance_1780,1.0,algorithm_2,50000.0,timeout
instance_1780,1.0,algorithm_7,50000.0,timeout
instance_1780,1.0,algorithm_3,3481.27,ok
instance_1780,1.0,algorithm_8,1738.8,ok
instance_1781,1.0,algorithm_9,50000.0,timeout
instance_1781,1.0,algorithm_10,2833.39,ok
instance_1781,1.0,algorithm_1,50000.0,timeout
instance_1781,1.0,algorithm_5,50000.0,timeout
instance_1781,1.0,algorithm_4,2408.88,ok
instance_1781,1.0,algorithm_6,4778.51,ok
instance_1781,1.0,algorithm_2,50000.0,timeout
instance_1781,1.0,algorithm_7,50000.0,timeout
instance_1781,1.0,algorithm_3,4014.95,ok
instance_1781,1.0,algorithm_8,1552.9,ok
instance_1783,1.0,algorithm_9,50000.0,timeout
instance_1783,1.0,algorithm_10,3114.0,ok
instance_1783,1.0,algorithm_1,50000.0,timeout
instance_1783,1.0,algorithm_5,50000.0,timeout
instance_1783,1.0,algorithm_4,3552.44,ok
instance_1783,1.0,algorithm_6,50000.0,timeout
instance_1783,1.0,algorithm_2,50000.0,timeout
instance_1783,1.0,algorithm_7,50000.0,timeout
instance_1783,1.0,algorithm_3,4587.88,ok
instance_1783,1.0,algorithm_8,1861.57,ok
instance_1784,1.0,algorithm_9,50000.0,timeout
instance_1784,1.0,algorithm_10,4901.52,ok
instance_1784,1.0,algorithm_1,50000.0,timeout
instance_1784,1.0,algorithm_5,50000.0,timeout
instance_1784,1.0,algorithm_4,50000.0,timeout
instance_1784,1.0,algorithm_6,4600.61,ok
instance_1784,1.0,algorithm_2,50000.0,timeout
instance_1784,1.0,algorithm_7,50000.0,timeout
instance_1784,1.0,algorithm_3,50000.0,timeout
instance_1784,1.0,algorithm_8,2642.07,ok
instance_1785,1.0,algorithm_9,50000.0,timeout
instance_1785,1.0,algorithm_10,470.012,ok
instance_1785,1.0,algorithm_1,50000.0,timeout
instance_1785,1.0,algorithm_5,50000.0,timeout
instance_1785,1.0,algorithm_4,1002.16,ok
instance_1785,1.0,algorithm_6,864.268,ok
instance_1785,1.0,algorithm_2,642.204,ok
instance_1785,1.0,algorithm_7,3799.58,ok
instance_1785,1.0,algorithm_3,50000.0,timeout
instance_1785,1.0,algorithm_8,401.1,ok
instance_1786,1.0,algorithm_9,50000.0,timeout
instance_1786,1.0,algorithm_10,50000.0,timeout
instance_1786,1.0,algorithm_1,50000.0,timeout
instance_1786,1.0,algorithm_5,50000.0,timeout
instance_1786,1.0,algorithm_4,50000.0,timeout
instance_1786,1.0,algorithm_6,50000.0,timeout
instance_1786,1.0,algorithm_2,50000.0,timeout
instance_1786,1.0,algorithm_7,50000.0,timeout
instance_1786,1.0,algorithm_3,50000.0,timeout
instance_1786,1.0,algorithm_8,3549.24,ok
instance_1787,1.0,algorithm_9,50000.0,timeout
instance_1787,1.0,algorithm_10,3174.4,ok
instance_1787,1.0,algorithm_1,50000.0,timeout
instance_1787,1.0,algorithm_5,50000.0,timeout
instance_1787,1.0,algorithm_4,50000.0,timeout
instance_1787,1.0,algorithm_6,50000.0,timeout
instance_1787,1.0,algorithm_2,50000.0,timeout
instance_1787,1.0,algorithm_7,50000.0,timeout
instance_1787,1.0,algorithm_3,50000.0,timeout
instance_1787,1.0,algorithm_8,2763.54,ok
instance_1790,1.0,algorithm_9,50000.0,timeout
instance_1790,1.0,algorithm_10,50000.0,timeout
instance_1790,1.0,algorithm_1,50000.0,timeout
instance_1790,1.0,algorithm_5,50000.0,timeout
instance_1790,1.0,algorithm_4,50000.0,timeout
instance_1790,1.0,algorithm_6,50000.0,timeout
instance_1790,1.0,algorithm_2,50000.0,timeout
instance_1790,1.0,algorithm_7,50000.0,timeout
instance_1790,1.0,algorithm_3,817.38,ok
instance_1790,1.0,algorithm_8,50000.0,timeout
instance_1791,1.0,algorithm_9,50000.0,timeout
instance_1791,1.0,algorithm_10,50000.0,timeout
instance_1791,1.0,algorithm_1,50000.0,timeout
instance_1791,1.0,algorithm_5,50000.0,timeout
instance_1791,1.0,algorithm_4,50000.0,timeout
instance_1791,1.0,algorithm_6,50000.0,timeout
instance_1791,1.0,algorithm_2,50000.0,timeout
instance_1791,1.0,algorithm_7,50000.0,timeout
instance_1791,1.0,algorithm_3,50000.0,timeout
instance_1791,1.0,algorithm_8,1268.57,ok
instance_1792,1.0,algorithm_9,50000.0,timeout
instance_1792,1.0,algorithm_10,50000.0,timeout
instance_1792,1.0,algorithm_1,2524.29,ok
instance_1792,1.0,algorithm_5,50000.0,timeout
instance_1792,1.0,algorithm_4,50000.0,timeout
instance_1792,1.0,algorithm_6,416.5,ok
instance_1792,1.0,algorithm_2,50000.0,timeout
instance_1792,1.0,algorithm_7,50000.0,timeout
instance_1792,1.0,algorithm_3,1333.65,ok
instance_1792,1.0,algorithm_8,2455.85,ok
instance_1793,1.0,algorithm_9,50000.0,timeout
instance_1793,1.0,algorithm_10,50000.0,timeout
instance_1793,1.0,algorithm_1,50000.0,timeout
instance_1793,1.0,algorithm_5,50000.0,timeout
instance_1793,1.0,algorithm_4,50000.0,timeout
instance_1793,1.0,algorithm_6,50000.0,timeout
instance_1793,1.0,algorithm_2,50000.0,timeout
instance_1793,1.0,algorithm_7,50000.0,timeout
instance_1793,1.0,algorithm_3,423.34,ok
instance_1793,1.0,algorithm_8,379.78,ok
instance_1794,1.0,algorithm_9,50000.0,timeout
instance_1794,1.0,algorithm_10,1308.41,ok
instance_1794,1.0,algorithm_1,334.104,ok
instance_1794,1.0,algorithm_5,50000.0,timeout
instance_1794,1.0,algorithm_4,50000.0,timeout
instance_1794,1.0,algorithm_6,1464.36,ok
instance_1794,1.0,algorithm_2,50000.0,timeout
instance_1794,1.0,algorithm_7,50000.0,timeout
instance_1794,1.0,algorithm_3,50000.0,timeout
instance_1794,1.0,algorithm_8,50000.0,timeout
instance_1795,1.0,algorithm_9,50000.0,timeout
instance_1795,1.0,algorithm_10,3372.38,ok
instance_1795,1.0,algorithm_1,1939.58,ok
instance_1795,1.0,algorithm_5,50000.0,timeout
instance_1795,1.0,algorithm_4,50000.0,timeout
instance_1795,1.0,algorithm_6,50000.0,timeout
instance_1795,1.0,algorithm_2,50000.0,timeout
instance_1795,1.0,algorithm_7,50000.0,timeout
instance_1795,1.0,algorithm_3,50000.0,timeout
instance_1795,1.0,algorithm_8,376.38,ok
instance_1799,1.0,algorithm_9,50000.0,timeout
instance_1799,1.0,algorithm_10,3438.46,ok
instance_1799,1.0,algorithm_1,50000.0,timeout
instance_1799,1.0,algorithm_5,50000.0,timeout
instance_1799,1.0,algorithm_4,50000.0,timeout
instance_1799,1.0,algorithm_6,50000.0,timeout
instance_1799,1.0,algorithm_2,50000.0,timeout
instance_1799,1.0,algorithm_7,50000.0,timeout
instance_1799,1.0,algorithm_3,50000.0,timeout
instance_1799,1.0,algorithm_8,1798.56,ok
instance_1800,1.0,algorithm_9,160.928,ok
instance_1800,1.0,algorithm_10,589.016,ok
instance_1800,1.0,algorithm_1,50000.0,timeout
instance_1800,1.0,algorithm_5,455.184,ok
instance_1800,1.0,algorithm_4,50000.0,timeout
instance_1800,1.0,algorithm_6,349.484,ok
instance_1800,1.0,algorithm_2,486.148,ok
instance_1800,1.0,algorithm_7,292.736,ok
instance_1800,1.0,algorithm_3,892.716,ok
instance_1800,1.0,algorithm_8,2670.42,ok
instance_1801,1.0,algorithm_9,670.612,ok
instance_1801,1.0,algorithm_10,4691.16,ok
instance_1801,1.0,algorithm_1,50000.0,timeout
instance_1801,1.0,algorithm_5,2641.54,ok
instance_1801,1.0,algorithm_4,50000.0,timeout
instance_1801,1.0,algorithm_6,2015.86,ok
instance_1801,1.0,algorithm_2,2607.78,ok
instance_1801,1.0,algorithm_7,1751.87,ok
instance_1801,1.0,algorithm_3,3111.96,ok
instance_1801,1.0,algorithm_8,4357.7,ok
instance_1802,1.0,algorithm_9,372.044,ok
instance_1802,1.0,algorithm_10,314.852,ok
instance_1802,1.0,algorithm_1,50000.0,timeout
instance_1802,1.0,algorithm_5,392.82,ok
instance_1802,1.0,algorithm_4,3582.5,ok
instance_1802,1.0,algorithm_6,2316.08,ok
instance_1802,1.0,algorithm_2,1023.22,ok
instance_1802,1.0,algorithm_7,0.42,ok
instance_1802,1.0,algorithm_3,442.868,ok
instance_1802,1.0,algorithm_8,2634.08,ok
instance_1805,1.0,algorithm_9,50000.0,timeout
instance_1805,1.0,algorithm_10,50000.0,timeout
instance_1805,1.0,algorithm_1,50000.0,timeout
instance_1805,1.0,algorithm_5,50000.0,timeout
instance_1805,1.0,algorithm_4,50000.0,timeout
instance_1805,1.0,algorithm_6,50000.0,timeout
instance_1805,1.0,algorithm_2,50000.0,timeout
instance_1805,1.0,algorithm_7,50000.0,timeout
instance_1805,1.0,algorithm_3,50000.0,timeout
instance_1805,1.0,algorithm_8,50000.0,timeout
instance_1806,1.0,algorithm_9,1143.28,ok
instance_1806,1.0,algorithm_10,2209.64,ok
instance_1806,1.0,algorithm_1,50000.0,timeout
instance_1806,1.0,algorithm_5,4195.67,ok
instance_1806,1.0,algorithm_4,50000.0,timeout
instance_1806,1.0,algorithm_6,3094.97,ok
instance_1806,1.0,algorithm_2,50000.0,timeout
instance_1806,1.0,algorithm_7,15.416,ok
instance_1806,1.0,algorithm_3,3093.41,ok
instance_1806,1.0,algorithm_8,2821.11,ok
instance_1807,1.0,algorithm_9,58.66,ok
instance_1807,1.0,algorithm_10,71.464,ok
instance_1807,1.0,algorithm_1,2822.38,ok
instance_1807,1.0,algorithm_5,46.312,ok
instance_1807,1.0,algorithm_4,509.068,ok
instance_1807,1.0,algorithm_6,140.716,ok
instance_1807,1.0,algorithm_2,155.852,ok
instance_1807,1.0,algorithm_7,2.836,ok
instance_1807,1.0,algorithm_3,65.036,ok
instance_1807,1.0,algorithm_8,544.408,ok
instance_1810,1.0,algorithm_9,672.932,ok
instance_1810,1.0,algorithm_10,1545.03,ok
instance_1810,1.0,algorithm_1,50000.0,timeout
instance_1810,1.0,algorithm_5,1240.61,ok
instance_1810,1.0,algorithm_4,3779.69,ok
instance_1810,1.0,algorithm_6,1851.27,ok
instance_1810,1.0,algorithm_2,736.792,ok
instance_1810,1.0,algorithm_7,996.028,ok
instance_1810,1.0,algorithm_3,1275.16,ok
instance_1810,1.0,algorithm_8,3272.07,ok
instance_1811,1.0,algorithm_9,364.66,ok
instance_1811,1.0,algorithm_10,63.748,ok
instance_1811,1.0,algorithm_1,100.124,ok
instance_1811,1.0,algorithm_5,39.528,ok
instance_1811,1.0,algorithm_4,272.804,ok
instance_1811,1.0,algorithm_6,195.664,ok
instance_1811,1.0,algorithm_2,217.144,ok
instance_1811,1.0,algorithm_7,196.256,ok
instance_1811,1.0,algorithm_3,50000.0,memout
instance_1811,1.0,algorithm_8,73.052,ok
instance_1812,1.0,algorithm_9,226.376,ok
instance_1812,1.0,algorithm_10,115.316,ok
instance_1812,1.0,algorithm_1,89.82,ok
instance_1812,1.0,algorithm_5,25.648,ok
instance_1812,1.0,algorithm_4,110.976,ok
instance_1812,1.0,algorithm_6,224.172,ok
instance_1812,1.0,algorithm_2,259.064,ok
instance_1812,1.0,algorithm_7,216.424,ok
instance_1812,1.0,algorithm_3,93.588,ok
instance_1812,1.0,algorithm_8,69.88,ok
instance_1814,1.0,algorithm_9,246.624,ok
instance_1814,1.0,algorithm_10,129.56,ok
instance_1814,1.0,algorithm_1,44.024,ok
instance_1814,1.0,algorithm_5,30.908,ok
instance_1814,1.0,algorithm_4,130.656,ok
instance_1814,1.0,algorithm_6,416.156,ok
instance_1814,1.0,algorithm_2,240.224,ok
instance_1814,1.0,algorithm_7,238.156,ok
instance_1814,1.0,algorithm_3,83.636,ok
instance_1814,1.0,algorithm_8,99.72,ok
instance_1816,1.0,algorithm_9,223.164,ok
instance_1816,1.0,algorithm_10,83.756,ok
instance_1816,1.0,algorithm_1,98.7,ok
instance_1816,1.0,algorithm_5,151.412,ok
instance_1816,1.0,algorithm_4,51.008,ok
instance_1816,1.0,algorithm_6,128.628,ok
instance_1816,1.0,algorithm_2,275.348,ok
instance_1816,1.0,algorithm_7,262.492,ok
instance_1816,1.0,algorithm_3,64.584,ok
instance_1816,1.0,algorithm_8,73.32,ok
instance_1817,1.0,algorithm_9,194.228,ok
instance_1817,1.0,algorithm_10,76.64,ok
instance_1817,1.0,algorithm_1,106.064,ok
instance_1817,1.0,algorithm_5,32.432,ok
instance_1817,1.0,algorithm_4,79.82,ok
instance_1817,1.0,algorithm_6,327.276,ok
instance_1817,1.0,algorithm_2,328.076,ok
instance_1817,1.0,algorithm_7,244.424,ok
instance_1817,1.0,algorithm_3,47.612,ok
instance_1817,1.0,algorithm_8,81.624,ok
instance_1818,1.0,algorithm_9,710.804,ok
instance_1818,1.0,algorithm_10,399.316,ok
instance_1818,1.0,algorithm_1,1167.11,ok
instance_1818,1.0,algorithm_5,777.696,ok
instance_1818,1.0,algorithm_4,1622.8,ok
instance_1818,1.0,algorithm_6,870.436,ok
instance_1818,1.0,algorithm_2,1858.72,ok
instance_1818,1.0,algorithm_7,1334.08,ok
instance_1818,1.0,algorithm_3,867.048,ok
instance_1818,1.0,algorithm_8,450.448,ok
instance_1820,1.0,algorithm_9,516.084,ok
instance_1820,1.0,algorithm_10,7.992,ok
instance_1820,1.0,algorithm_1,4.804,ok
instance_1820,1.0,algorithm_5,18.868,ok
instance_1820,1.0,algorithm_4,26.32,ok
instance_1820,1.0,algorithm_6,17.924,ok
instance_1820,1.0,algorithm_2,52.236,ok
instance_1820,1.0,algorithm_7,22.692,ok
instance_1820,1.0,algorithm_3,10.752,ok
instance_1820,1.0,algorithm_8,16.452,ok
instance_1821,1.0,algorithm_9,50000.0,timeout
instance_1821,1.0,algorithm_10,50000.0,timeout
instance_1821,1.0,algorithm_1,50000.0,timeout
instance_1821,1.0,algorithm_5,50000.0,timeout
instance_1821,1.0,algorithm_4,50000.0,timeout
instance_1821,1.0,algorithm_6,50000.0,timeout
instance_1821,1.0,algorithm_2,50000.0,timeout
instance_1821,1.0,algorithm_7,50000.0,timeout
instance_1821,1.0,algorithm_3,50000.0,timeout
instance_1821,1.0,algorithm_8,50000.0,timeout
instance_1822,1.0,algorithm_9,50000.0,timeout
instance_1822,1.0,algorithm_10,50000.0,timeout
instance_1822,1.0,algorithm_1,50000.0,timeout
instance_1822,1.0,algorithm_5,50000.0,timeout
instance_1822,1.0,algorithm_4,50000.0,timeout
instance_1822,1.0,algorithm_6,50000.0,timeout
instance_1822,1.0,algorithm_2,50000.0,timeout
instance_1822,1.0,algorithm_7,50000.0,timeout
instance_1822,1.0,algorithm_3,50000.0,timeout
instance_1822,1.0,algorithm_8,50000.0,timeout
instance_1824,1.0,algorithm_9,50000.0,timeout
instance_1824,1.0,algorithm_10,50000.0,timeout
instance_1824,1.0,algorithm_1,50000.0,timeout
instance_1824,1.0,algorithm_5,50000.0,timeout
instance_1824,1.0,algorithm_4,50000.0,timeout
instance_1824,1.0,algorithm_6,50000.0,timeout
instance_1824,1.0,algorithm_2,50000.0,timeout
instance_1824,1.0,algorithm_7,50000.0,timeout
instance_1824,1.0,algorithm_3,50000.0,timeout
instance_1824,1.0,algorithm_8,50000.0,timeout
instance_1825,1.0,algorithm_9,50000.0,timeout
instance_1825,1.0,algorithm_10,50000.0,timeout
instance_1825,1.0,algorithm_1,50000.0,timeout
instance_1825,1.0,algorithm_5,50000.0,timeout
instance_1825,1.0,algorithm_4,50000.0,timeout
instance_1825,1.0,algorithm_6,50000.0,timeout
instance_1825,1.0,algorithm_2,50000.0,timeout
instance_1825,1.0,algorithm_7,50000.0,timeout
instance_1825,1.0,algorithm_3,50000.0,timeout
instance_1825,1.0,algorithm_8,50000.0,timeout
instance_1826,1.0,algorithm_9,50000.0,timeout
instance_1826,1.0,algorithm_10,50000.0,timeout
instance_1826,1.0,algorithm_1,50000.0,timeout
instance_1826,1.0,algorithm_5,50000.0,timeout
instance_1826,1.0,algorithm_4,50000.0,timeout
instance_1826,1.0,algorithm_6,50000.0,timeout
instance_1826,1.0,algorithm_2,50000.0,timeout
instance_1826,1.0,algorithm_7,50000.0,timeout
instance_1826,1.0,algorithm_3,50000.0,timeout
instance_1826,1.0,algorithm_8,50000.0,timeout
instance_1827,1.0,algorithm_9,50000.0,timeout
instance_1827,1.0,algorithm_10,50000.0,timeout
instance_1827,1.0,algorithm_1,50000.0,timeout
instance_1827,1.0,algorithm_5,50000.0,timeout
instance_1827,1.0,algorithm_4,50000.0,timeout
instance_1827,1.0,algorithm_6,50000.0,timeout
instance_1827,1.0,algorithm_2,50000.0,timeout
instance_1827,1.0,algorithm_7,50000.0,timeout
instance_1827,1.0,algorithm_3,50000.0,timeout
instance_1827,1.0,algorithm_8,50000.0,timeout
instance_1828,1.0,algorithm_9,50000.0,timeout
instance_1828,1.0,algorithm_10,50000.0,timeout
instance_1828,1.0,algorithm_1,50000.0,timeout
instance_1828,1.0,algorithm_5,50000.0,timeout
instance_1828,1.0,algorithm_4,50000.0,timeout
instance_1828,1.0,algorithm_6,50000.0,timeout
instance_1828,1.0,algorithm_2,50000.0,timeout
instance_1828,1.0,algorithm_7,50000.0,timeout
instance_1828,1.0,algorithm_3,50000.0,timeout
instance_1828,1.0,algorithm_8,50000.0,timeout
instance_1829,1.0,algorithm_9,50000.0,timeout
instance_1829,1.0,algorithm_10,50000.0,timeout
instance_1829,1.0,algorithm_1,50000.0,timeout
instance_1829,1.0,algorithm_5,50000.0,timeout
instance_1829,1.0,algorithm_4,50000.0,timeout
instance_1829,1.0,algorithm_6,50000.0,timeout
instance_1829,1.0,algorithm_2,50000.0,timeout
instance_1829,1.0,algorithm_7,50000.0,timeout
instance_1829,1.0,algorithm_3,50000.0,timeout
instance_1829,1.0,algorithm_8,50000.0,timeout
instance_1830,1.0,algorithm_9,50000.0,timeout
instance_1830,1.0,algorithm_10,50000.0,timeout
instance_1830,1.0,algorithm_1,50000.0,timeout
instance_1830,1.0,algorithm_5,50000.0,timeout
instance_1830,1.0,algorithm_4,50000.0,timeout
instance_1830,1.0,algorithm_6,50000.0,timeout
instance_1830,1.0,algorithm_2,50000.0,timeout
instance_1830,1.0,algorithm_7,50000.0,timeout
instance_1830,1.0,algorithm_3,50000.0,timeout
instance_1830,1.0,algorithm_8,50000.0,timeout
instance_1834,1.0,algorithm_9,50000.0,timeout
instance_1834,1.0,algorithm_10,50000.0,timeout
instance_1834,1.0,algorithm_1,50000.0,timeout
instance_1834,1.0,algorithm_5,50000.0,timeout
instance_1834,1.0,algorithm_4,50000.0,timeout
instance_1834,1.0,algorithm_6,50000.0,timeout
instance_1834,1.0,algorithm_2,50000.0,timeout
instance_1834,1.0,algorithm_7,50000.0,timeout
instance_1834,1.0,algorithm_3,50000.0,timeout
instance_1834,1.0,algorithm_8,50000.0,timeout
instance_1837,1.0,algorithm_9,4032.31,ok
instance_1837,1.0,algorithm_10,50000.0,timeout
instance_1837,1.0,algorithm_1,50000.0,timeout
instance_1837,1.0,algorithm_5,50000.0,timeout
instance_1837,1.0,algorithm_4,50000.0,timeout
instance_1837,1.0,algorithm_6,50000.0,timeout
instance_1837,1.0,algorithm_2,50000.0,timeout
instance_1837,1.0,algorithm_7,50000.0,timeout
instance_1837,1.0,algorithm_3,50000.0,timeout
instance_1837,1.0,algorithm_8,50000.0,timeout
instance_1838,1.0,algorithm_9,1091.17,ok
instance_1838,1.0,algorithm_10,1134.4,ok
instance_1838,1.0,algorithm_1,50000.0,timeout
instance_1838,1.0,algorithm_5,1745.44,ok
instance_1838,1.0,algorithm_4,50000.0,timeout
instance_1838,1.0,algorithm_6,331.58,ok
instance_1838,1.0,algorithm_2,50000.0,timeout
instance_1838,1.0,algorithm_7,2962.27,ok
instance_1838,1.0,algorithm_3,883.308,ok
instance_1838,1.0,algorithm_8,2614.71,ok
instance_1839,1.0,algorithm_9,1765.79,ok
instance_1839,1.0,algorithm_10,2904.04,ok
instance_1839,1.0,algorithm_1,50000.0,timeout
instance_1839,1.0,algorithm_5,4509.91,ok
instance_1839,1.0,algorithm_4,50000.0,timeout
instance_1839,1.0,algorithm_6,50000.0,timeout
instance_1839,1.0,algorithm_2,50000.0,timeout
instance_1839,1.0,algorithm_7,50000.0,timeout
instance_1839,1.0,algorithm_3,50000.0,timeout
instance_1839,1.0,algorithm_8,50000.0,timeout
instance_1840,1.0,algorithm_9,1506.16,ok
instance_1840,1.0,algorithm_10,50000.0,timeout
instance_1840,1.0,algorithm_1,50000.0,timeout
instance_1840,1.0,algorithm_5,4173.41,ok
instance_1840,1.0,algorithm_4,50000.0,timeout
instance_1840,1.0,algorithm_6,50000.0,timeout
instance_1840,1.0,algorithm_2,50000.0,timeout
instance_1840,1.0,algorithm_7,2173.42,ok
instance_1840,1.0,algorithm_3,50000.0,timeout
instance_1840,1.0,algorithm_8,50000.0,timeout
instance_1841,1.0,algorithm_9,1879.86,ok
instance_1841,1.0,algorithm_10,50000.0,timeout
instance_1841,1.0,algorithm_1,50000.0,timeout
instance_1841,1.0,algorithm_5,50000.0,timeout
instance_1841,1.0,algorithm_4,50000.0,timeout
instance_1841,1.0,algorithm_6,50000.0,timeout
instance_1841,1.0,algorithm_2,50000.0,timeout
instance_1841,1.0,algorithm_7,2767.6,ok
instance_1841,1.0,algorithm_3,50000.0,timeout
instance_1841,1.0,algorithm_8,50000.0,timeout
instance_1842,1.0,algorithm_9,2706.48,ok
instance_1842,1.0,algorithm_10,50000.0,timeout
instance_1842,1.0,algorithm_1,50000.0,timeout
instance_1842,1.0,algorithm_5,50000.0,timeout
instance_1842,1.0,algorithm_4,50000.0,timeout
instance_1842,1.0,algorithm_6,50000.0,timeout
instance_1842,1.0,algorithm_2,50000.0,timeout
instance_1842,1.0,algorithm_7,3465.76,ok
instance_1842,1.0,algorithm_3,50000.0,timeout
instance_1842,1.0,algorithm_8,50000.0,timeout
instance_1843,1.0,algorithm_9,3226.18,ok
instance_1843,1.0,algorithm_10,50000.0,timeout
instance_1843,1.0,algorithm_1,50000.0,timeout
instance_1843,1.0,algorithm_5,50000.0,timeout
instance_1843,1.0,algorithm_4,50000.0,timeout
instance_1843,1.0,algorithm_6,50000.0,timeout
instance_1843,1.0,algorithm_2,50000.0,timeout
instance_1843,1.0,algorithm_7,3557.77,ok
instance_1843,1.0,algorithm_3,50000.0,timeout
instance_1843,1.0,algorithm_8,50000.0,timeout
instance_1844,1.0,algorithm_9,2811.76,ok
instance_1844,1.0,algorithm_10,50000.0,timeout
instance_1844,1.0,algorithm_1,50000.0,timeout
instance_1844,1.0,algorithm_5,50000.0,other
instance_1844,1.0,algorithm_4,50000.0,timeout
instance_1844,1.0,algorithm_6,50000.0,timeout
instance_1844,1.0,algorithm_2,50000.0,timeout
instance_1844,1.0,algorithm_7,4128.48,ok
instance_1844,1.0,algorithm_3,50000.0,timeout
instance_1844,1.0,algorithm_8,50000.0,timeout
instance_1845,1.0,algorithm_9,4094.4,ok
instance_1845,1.0,algorithm_10,50000.0,timeout
instance_1845,1.0,algorithm_1,50000.0,timeout
instance_1845,1.0,algorithm_5,50000.0,timeout
instance_1845,1.0,algorithm_4,50000.0,timeout
instance_1845,1.0,algorithm_6,50000.0,timeout
instance_1845,1.0,algorithm_2,50000.0,timeout
instance_1845,1.0,algorithm_7,50000.0,timeout
instance_1845,1.0,algorithm_3,50000.0,timeout
instance_1845,1.0,algorithm_8,50000.0,timeout
instance_1846,1.0,algorithm_9,3651.08,ok
instance_1846,1.0,algorithm_10,50000.0,timeout
instance_1846,1.0,algorithm_1,50000.0,timeout
instance_1846,1.0,algorithm_5,50000.0,timeout
instance_1846,1.0,algorithm_4,50000.0,timeout
instance_1846,1.0,algorithm_6,50000.0,timeout
instance_1846,1.0,algorithm_2,50000.0,timeout
instance_1846,1.0,algorithm_7,50000.0,timeout
instance_1846,1.0,algorithm_3,50000.0,timeout
instance_1846,1.0,algorithm_8,50000.0,timeout
instance_1847,1.0,algorithm_9,294.664,ok
instance_1847,1.0,algorithm_10,145.112,ok
instance_1847,1.0,algorithm_1,743.636,ok
instance_1847,1.0,algorithm_5,448.076,ok
instance_1847,1.0,algorithm_4,612.832,ok
instance_1847,1.0,algorithm_6,549.524,ok
instance_1847,1.0,algorithm_2,601.964,ok
instance_1847,1.0,algorithm_7,733.712,ok
instance_1847,1.0,algorithm_3,235.712,ok
instance_1847,1.0,algorithm_8,256.508,ok
instance_1850,1.0,algorithm_9,716.356,ok
instance_1850,1.0,algorithm_10,1405.15,ok
instance_1850,1.0,algorithm_1,2149.05,ok
instance_1850,1.0,algorithm_5,50000.0,timeout
instance_1850,1.0,algorithm_4,2260.49,ok
instance_1850,1.0,algorithm_6,2507.64,ok
instance_1850,1.0,algorithm_2,50000.0,timeout
instance_1850,1.0,algorithm_7,2409.69,ok
instance_1850,1.0,algorithm_3,490.912,ok
instance_1850,1.0,algorithm_8,2186.09,ok
instance_1851,1.0,algorithm_9,641.896,ok
instance_1851,1.0,algorithm_10,1190.11,ok
instance_1851,1.0,algorithm_1,932.796,ok
instance_1851,1.0,algorithm_5,50000.0,timeout
instance_1851,1.0,algorithm_4,50000.0,timeout
