@RELATION Magnus

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_182,1.0,algorithm_17,4.05,ok
instance_182,1.0,algorithm_1,18000.0,timeout
instance_182,1.0,algorithm_9,18000.0,timeout
instance_182,1.0,algorithm_10,4.66,ok
instance_182,1.0,algorithm_15,18000.0,timeout
instance_182,1.0,algorithm_5,3.6,ok
instance_136,1.0,algorithm_3,4.71,ok
instance_136,1.0,algorithm_12,7.14,ok
instance_136,1.0,algorithm_8,0.09,ok
instance_136,1.0,algorithm_7,0.01,ok
instance_136,1.0,algorithm_19,0.01,ok
instance_136,1.0,algorithm_4,1.57,ok
instance_136,1.0,algorithm_14,0.02,ok
instance_136,1.0,algorithm_11,0.39,ok
instance_136,1.0,algorithm_6,0.03,ok
instance_136,1.0,algorithm_13,0.01,ok
instance_136,1.0,algorithm_16,0.04,ok
instance_136,1.0,algorithm_2,0.04,ok
instance_136,1.0,algorithm_18,0.02,ok
instance_136,1.0,algorithm_17,0.01,ok
instance_136,1.0,algorithm_1,1.59,ok
instance_136,1.0,algorithm_9,18000.0,timeout
instance_136,1.0,algorithm_10,0.02,ok
instance_136,1.0,algorithm_15,6.04,ok
instance_136,1.0,algorithm_5,0.05,ok
instance_129,1.0,algorithm_3,3.94,ok
instance_129,1.0,algorithm_12,7.28,ok
instance_129,1.0,algorithm_8,0.1,ok
instance_129,1.0,algorithm_7,0.03,ok
instance_129,1.0,algorithm_19,0.02,ok
instance_129,1.0,algorithm_4,1.06,ok
instance_129,1.0,algorithm_14,0.03,ok
instance_129,1.0,algorithm_11,0.74,ok
instance_129,1.0,algorithm_6,0.05,ok
instance_129,1.0,algorithm_13,0.03,ok
instance_129,1.0,algorithm_16,0.04,ok
instance_129,1.0,algorithm_2,0.07,ok
instance_129,1.0,algorithm_18,0.03,ok
instance_129,1.0,algorithm_17,0.05,ok
instance_129,1.0,algorithm_1,1.05,ok
instance_129,1.0,algorithm_9,18000.0,timeout
instance_129,1.0,algorithm_10,0.02,ok
instance_129,1.0,algorithm_15,7.87,ok
instance_129,1.0,algorithm_5,0.05,ok
instance_137,1.0,algorithm_3,3.85,ok
instance_137,1.0,algorithm_12,6.49,ok
instance_137,1.0,algorithm_8,0.11,ok
instance_137,1.0,algorithm_7,0.02,ok
instance_137,1.0,algorithm_19,0.03,ok
instance_137,1.0,algorithm_4,7.63,ok
instance_137,1.0,algorithm_14,0.01,ok
instance_137,1.0,algorithm_11,0.73,ok
instance_137,1.0,algorithm_6,0.05,ok
instance_137,1.0,algorithm_13,0.02,ok
instance_137,1.0,algorithm_16,0.07,ok
instance_137,1.0,algorithm_2,0.07,ok
instance_137,1.0,algorithm_18,0.04,ok
instance_137,1.0,algorithm_17,0.01,ok
instance_137,1.0,algorithm_1,7.59,ok
instance_137,1.0,algorithm_9,18000.0,timeout
instance_137,1.0,algorithm_10,0.05,ok
instance_137,1.0,algorithm_15,6.79,ok
instance_137,1.0,algorithm_5,0.05,ok
instance_126,1.0,algorithm_3,3.64,ok
instance_126,1.0,algorithm_12,17.4,ok
instance_126,1.0,algorithm_8,0.24,ok
instance_126,1.0,algorithm_7,0.01,ok
instance_126,1.0,algorithm_19,0.01,ok
instance_126,1.0,algorithm_4,2.92,ok
instance_126,1.0,algorithm_14,0.0,ok
instance_126,1.0,algorithm_11,0.4,ok
instance_126,1.0,algorithm_6,0.05,ok
instance_126,1.0,algorithm_13,0.01,ok
instance_126,1.0,algorithm_16,0.05,ok
instance_126,1.0,algorithm_2,0.07,ok
instance_126,1.0,algorithm_18,0.07,ok
instance_126,1.0,algorithm_17,0.0,ok
instance_126,1.0,algorithm_1,2.93,ok
instance_126,1.0,algorithm_9,18000.0,timeout
instance_126,1.0,algorithm_10,0.03,ok
instance_126,1.0,algorithm_15,14.43,ok
instance_126,1.0,algorithm_5,0.1,ok
instance_127,1.0,algorithm_3,18000.0,timeout
instance_127,1.0,algorithm_12,18000.0,timeout
instance_127,1.0,algorithm_8,4.1,ok
instance_127,1.0,algorithm_7,1.27,ok
instance_127,1.0,algorithm_19,0.72,ok
instance_127,1.0,algorithm_4,18000.0,timeout
instance_127,1.0,algorithm_14,0.43,ok
instance_127,1.0,algorithm_11,2.51,ok
instance_127,1.0,algorithm_6,0.67,ok
instance_127,1.0,algorithm_13,1.05,ok
instance_127,1.0,algorithm_16,1.09,ok
instance_127,1.0,algorithm_2,1.1,ok
instance_127,1.0,algorithm_18,0.41,ok
instance_127,1.0,algorithm_17,0.73,ok
instance_127,1.0,algorithm_1,18000.0,timeout
instance_127,1.0,algorithm_9,18000.0,timeout
instance_127,1.0,algorithm_10,0.39,ok
instance_127,1.0,algorithm_15,18000.0,timeout
instance_127,1.0,algorithm_5,1.1,ok
instance_134,1.0,algorithm_3,18000.0,timeout
instance_134,1.0,algorithm_12,18000.0,timeout
instance_134,1.0,algorithm_8,899.61,ok
instance_134,1.0,algorithm_7,2.78,ok
instance_134,1.0,algorithm_19,0.52,ok
instance_134,1.0,algorithm_4,18000.0,timeout
instance_134,1.0,algorithm_14,12.51,ok
instance_134,1.0,algorithm_11,7.81,ok
instance_134,1.0,algorithm_6,4.72,ok
instance_134,1.0,algorithm_13,4.76,ok
instance_134,1.0,algorithm_16,105.97,ok
instance_134,1.0,algorithm_2,4.38,ok
instance_134,1.0,algorithm_18,4.62,ok
instance_134,1.0,algorithm_17,5.76,ok
instance_134,1.0,algorithm_1,18000.0,timeout
instance_134,1.0,algorithm_9,18000.0,timeout
instance_134,1.0,algorithm_10,5.25,ok
instance_134,1.0,algorithm_15,18000.0,timeout
instance_134,1.0,algorithm_5,6.77,ok
instance_128,1.0,algorithm_3,18000.0,timeout
instance_128,1.0,algorithm_12,18000.0,timeout
instance_128,1.0,algorithm_8,786.91,ok
instance_128,1.0,algorithm_7,1.92,ok
instance_128,1.0,algorithm_19,1.87,ok
instance_128,1.0,algorithm_4,18000.0,timeout
instance_128,1.0,algorithm_14,13.04,ok
instance_128,1.0,algorithm_11,2.93,ok
instance_128,1.0,algorithm_6,8.07,ok
instance_128,1.0,algorithm_13,2.68,ok
instance_128,1.0,algorithm_16,48.53,ok
instance_128,1.0,algorithm_2,8.62,ok
instance_128,1.0,algorithm_18,2.74,ok
instance_128,1.0,algorithm_17,4.33,ok
instance_128,1.0,algorithm_1,18000.0,timeout
instance_128,1.0,algorithm_9,18000.0,timeout
instance_128,1.0,algorithm_10,1.84,ok
instance_128,1.0,algorithm_15,18000.0,timeout
instance_128,1.0,algorithm_5,6.43,ok
instance_125,1.0,algorithm_3,18000.0,timeout
instance_125,1.0,algorithm_12,18000.0,timeout
instance_125,1.0,algorithm_8,18000.0,timeout
instance_125,1.0,algorithm_7,0.83,ok
instance_125,1.0,algorithm_19,0.46,ok
instance_125,1.0,algorithm_4,18000.0,timeout
instance_125,1.0,algorithm_14,0.48,ok
instance_125,1.0,algorithm_11,4.67,ok
instance_125,1.0,algorithm_6,1.27,ok
instance_125,1.0,algorithm_13,1.49,ok
instance_125,1.0,algorithm_16,24.64,ok
instance_125,1.0,algorithm_2,4.2,ok
instance_125,1.0,algorithm_18,1.56,ok
instance_125,1.0,algorithm_17,0.74,ok
instance_125,1.0,algorithm_1,18000.0,timeout
instance_125,1.0,algorithm_9,18000.0,timeout
instance_125,1.0,algorithm_10,1.45,ok
instance_125,1.0,algorithm_15,18000.0,timeout
instance_125,1.0,algorithm_5,2.83,ok
instance_138,1.0,algorithm_3,18000.0,timeout
instance_138,1.0,algorithm_12,18000.0,timeout
instance_138,1.0,algorithm_8,24.21,ok
instance_138,1.0,algorithm_7,1.51,ok
instance_138,1.0,algorithm_19,0.41,ok
instance_138,1.0,algorithm_4,18000.0,timeout
instance_138,1.0,algorithm_14,4.33,ok
instance_138,1.0,algorithm_11,4.38,ok
instance_138,1.0,algorithm_6,2.13,ok
instance_138,1.0,algorithm_13,8.46,ok
instance_138,1.0,algorithm_16,4.53,ok
instance_138,1.0,algorithm_2,1.43,ok
instance_138,1.0,algorithm_18,2.03,ok
instance_138,1.0,algorithm_17,2.03,ok
instance_138,1.0,algorithm_1,18000.0,timeout
instance_138,1.0,algorithm_9,18000.0,timeout
instance_138,1.0,algorithm_10,1.52,ok
instance_138,1.0,algorithm_15,18000.0,timeout
instance_138,1.0,algorithm_5,2.42,ok
instance_135,1.0,algorithm_3,221.93,ok
instance_135,1.0,algorithm_12,18000.0,timeout
instance_135,1.0,algorithm_8,35.98,ok
instance_135,1.0,algorithm_7,0.21,ok
instance_135,1.0,algorithm_19,0.08,ok
instance_135,1.0,algorithm_4,18000.0,timeout
instance_135,1.0,algorithm_14,0.04,ok
instance_135,1.0,algorithm_11,1.68,ok
instance_135,1.0,algorithm_6,0.19,ok
instance_135,1.0,algorithm_13,0.14,ok
instance_135,1.0,algorithm_16,1.13,ok
instance_135,1.0,algorithm_2,1.08,ok
instance_135,1.0,algorithm_18,0.43,ok
instance_135,1.0,algorithm_17,0.05,ok
instance_135,1.0,algorithm_1,18000.0,timeout
instance_135,1.0,algorithm_9,18000.0,timeout
instance_135,1.0,algorithm_10,0.32,ok
instance_135,1.0,algorithm_15,18000.0,timeout
instance_135,1.0,algorithm_5,1.34,ok
instance_130,1.0,algorithm_3,18000.0,timeout
instance_130,1.0,algorithm_12,18000.0,timeout
instance_130,1.0,algorithm_8,48.17,ok
instance_130,1.0,algorithm_7,1.98,ok
instance_130,1.0,algorithm_19,0.94,ok
instance_130,1.0,algorithm_4,18000.0,timeout
instance_130,1.0,algorithm_14,2.5,ok
instance_130,1.0,algorithm_11,3.87,ok
instance_130,1.0,algorithm_6,9.54,ok
instance_130,1.0,algorithm_13,2.29,ok
instance_130,1.0,algorithm_16,8.77,ok
instance_130,1.0,algorithm_2,3.59,ok
instance_130,1.0,algorithm_18,2.58,ok
instance_130,1.0,algorithm_17,3.28,ok
instance_130,1.0,algorithm_1,18000.0,timeout
instance_130,1.0,algorithm_9,18000.0,timeout
instance_130,1.0,algorithm_10,1.96,ok
instance_130,1.0,algorithm_15,18000.0,timeout
instance_130,1.0,algorithm_5,3.1,ok
instance_237,1.0,algorithm_3,18000.0,timeout
instance_237,1.0,algorithm_12,18000.0,timeout
instance_237,1.0,algorithm_8,18000.0,timeout
instance_237,1.0,algorithm_7,357.89,ok
instance_237,1.0,algorithm_19,165.45,ok
instance_237,1.0,algorithm_4,18000.0,timeout
instance_237,1.0,algorithm_14,284.86,ok
instance_237,1.0,algorithm_11,581.2,ok
instance_237,1.0,algorithm_6,87.49,ok
instance_237,1.0,algorithm_13,57.19,ok
instance_237,1.0,algorithm_16,18000.0,timeout
instance_237,1.0,algorithm_2,192.22,ok
instance_237,1.0,algorithm_18,148.87,ok
instance_237,1.0,algorithm_17,482.43,ok
instance_237,1.0,algorithm_1,18000.0,timeout
instance_237,1.0,algorithm_9,18000.0,timeout
instance_237,1.0,algorithm_10,133.86,ok
instance_237,1.0,algorithm_15,18000.0,timeout
instance_237,1.0,algorithm_5,278.87,ok
instance_240,1.0,algorithm_3,18000.0,timeout
instance_240,1.0,algorithm_12,18000.0,timeout
instance_240,1.0,algorithm_8,18000.0,timeout
instance_240,1.0,algorithm_7,118.35,ok
instance_240,1.0,algorithm_19,51.02,ok
instance_240,1.0,algorithm_4,18000.0,timeout
instance_240,1.0,algorithm_14,193.71,ok
instance_240,1.0,algorithm_11,478.35,ok
instance_240,1.0,algorithm_6,22.64,ok
instance_240,1.0,algorithm_13,39.84,ok
instance_240,1.0,algorithm_16,18000.0,timeout
instance_240,1.0,algorithm_2,94.97,ok
instance_240,1.0,algorithm_18,49.13,ok
instance_240,1.0,algorithm_17,191.45,ok
instance_240,1.0,algorithm_1,18000.0,timeout
instance_240,1.0,algorithm_9,18000.0,timeout
instance_240,1.0,algorithm_10,54.02,ok
instance_240,1.0,algorithm_15,18000.0,timeout
instance_240,1.0,algorithm_5,88.69,ok
instance_232,1.0,algorithm_3,18000.0,timeout
instance_232,1.0,algorithm_12,18000.0,timeout
instance_232,1.0,algorithm_8,18000.0,timeout
instance_232,1.0,algorithm_7,443.03,ok
instance_232,1.0,algorithm_19,135.1,ok
instance_232,1.0,algorithm_4,18000.0,timeout
instance_232,1.0,algorithm_14,341.15,ok
instance_232,1.0,algorithm_11,962.41,ok
instance_232,1.0,algorithm_6,68.32,ok
instance_232,1.0,algorithm_13,56.77,ok
instance_232,1.0,algorithm_16,18000.0,timeout
instance_232,1.0,algorithm_2,218.0,ok
instance_232,1.0,algorithm_18,209.51,ok
instance_232,1.0,algorithm_17,304.79,ok
instance_232,1.0,algorithm_1,18000.0,timeout
instance_232,1.0,algorithm_9,18000.0,timeout
instance_232,1.0,algorithm_10,115.65,ok
instance_232,1.0,algorithm_15,18000.0,timeout
instance_232,1.0,algorithm_5,309.01,ok
instance_233,1.0,algorithm_3,348.79,ok
instance_233,1.0,algorithm_12,155.75,ok
instance_233,1.0,algorithm_8,489.88,ok
instance_233,1.0,algorithm_7,3.24,ok
instance_233,1.0,algorithm_19,4.82,ok
instance_233,1.0,algorithm_4,496.27,ok
instance_233,1.0,algorithm_14,25.17,ok
instance_233,1.0,algorithm_11,46.49,ok
instance_233,1.0,algorithm_6,1.73,ok
instance_233,1.0,algorithm_13,2.76,ok
instance_233,1.0,algorithm_16,57.31,ok
instance_233,1.0,algorithm_2,10.98,ok
instance_233,1.0,algorithm_18,1.89,ok
instance_233,1.0,algorithm_17,27.5,ok
instance_233,1.0,algorithm_1,472.16,ok
instance_233,1.0,algorithm_9,382.55,ok
instance_233,1.0,algorithm_10,2.02,ok
instance_233,1.0,algorithm_15,138.4,ok
instance_233,1.0,algorithm_5,4.24,ok
instance_235,1.0,algorithm_3,18000.0,timeout
instance_235,1.0,algorithm_12,18000.0,timeout
instance_235,1.0,algorithm_8,18000.0,timeout
instance_235,1.0,algorithm_7,105.59,ok
instance_235,1.0,algorithm_19,59.41,ok
instance_235,1.0,algorithm_4,18000.0,timeout
instance_235,1.0,algorithm_14,182.46,ok
instance_235,1.0,algorithm_11,428.58,ok
instance_235,1.0,algorithm_6,64.81,ok
instance_235,1.0,algorithm_13,54.65,ok
instance_235,1.0,algorithm_16,18000.0,timeout
instance_235,1.0,algorithm_2,143.81,ok
instance_235,1.0,algorithm_18,82.1,ok
instance_235,1.0,algorithm_17,196.33,ok
instance_235,1.0,algorithm_1,18000.0,timeout
instance_235,1.0,algorithm_9,18000.0,timeout
instance_235,1.0,algorithm_10,68.58,ok
instance_235,1.0,algorithm_15,18000.0,timeout
instance_235,1.0,algorithm_5,98.86,ok
instance_239,1.0,algorithm_3,18000.0,timeout
instance_239,1.0,algorithm_12,18000.0,timeout
instance_239,1.0,algorithm_8,18000.0,timeout
instance_239,1.0,algorithm_7,356.43,ok
instance_239,1.0,algorithm_19,91.03,ok
instance_239,1.0,algorithm_4,18000.0,timeout
instance_239,1.0,algorithm_14,808.82,ok
instance_239,1.0,algorithm_11,1446.23,ok
instance_239,1.0,algorithm_6,90.19,ok
instance_239,1.0,algorithm_13,121.53,ok
instance_239,1.0,algorithm_16,18000.0,timeout
instance_239,1.0,algorithm_2,386.18,ok
instance_239,1.0,algorithm_18,274.96,ok
instance_239,1.0,algorithm_17,389.76,ok
instance_239,1.0,algorithm_1,18000.0,timeout
instance_239,1.0,algorithm_9,18000.0,timeout
instance_239,1.0,algorithm_10,221.5,ok
instance_239,1.0,algorithm_15,18000.0,timeout
instance_239,1.0,algorithm_5,372.64,ok
instance_234,1.0,algorithm_3,18000.0,timeout
instance_234,1.0,algorithm_12,18000.0,timeout
instance_234,1.0,algorithm_8,1090.07,ok
instance_234,1.0,algorithm_7,19.04,ok
instance_234,1.0,algorithm_19,19.16,ok
instance_234,1.0,algorithm_4,18000.0,timeout
instance_234,1.0,algorithm_14,42.48,ok
instance_234,1.0,algorithm_11,120.45,ok
instance_234,1.0,algorithm_6,4.92,ok
instance_234,1.0,algorithm_13,8.18,ok
instance_234,1.0,algorithm_16,321.22,ok
instance_234,1.0,algorithm_2,33.69,ok
instance_234,1.0,algorithm_18,10.62,ok
instance_234,1.0,algorithm_17,34.12,ok
instance_234,1.0,algorithm_1,18000.0,timeout
instance_234,1.0,algorithm_9,18000.0,timeout
instance_234,1.0,algorithm_10,10.86,ok
instance_234,1.0,algorithm_15,1108.21,ok
instance_234,1.0,algorithm_5,27.74,ok
instance_243,1.0,algorithm_3,18000.0,timeout
instance_243,1.0,algorithm_12,18000.0,timeout
instance_243,1.0,algorithm_8,18000.0,timeout
instance_243,1.0,algorithm_7,110.66,ok
instance_243,1.0,algorithm_19,74.95,ok
instance_243,1.0,algorithm_4,18000.0,timeout
instance_243,1.0,algorithm_14,201.76,ok
instance_243,1.0,algorithm_11,443.3,ok
instance_243,1.0,algorithm_6,29.21,ok
instance_243,1.0,algorithm_13,28.38,ok
instance_243,1.0,algorithm_16,18000.0,timeout
instance_243,1.0,algorithm_2,95.8,ok
instance_243,1.0,algorithm_18,56.11,ok
instance_243,1.0,algorithm_17,137.38,ok
instance_243,1.0,algorithm_1,18000.0,timeout
instance_243,1.0,algorithm_9,18000.0,timeout
instance_243,1.0,algorithm_10,76.52,ok
instance_243,1.0,algorithm_15,1688.03,ok
instance_243,1.0,algorithm_5,109.86,ok
instance_88,1.0,algorithm_3,18000.0,timeout
instance_88,1.0,algorithm_12,18000.0,timeout
instance_88,1.0,algorithm_8,302.43,ok
instance_88,1.0,algorithm_7,34.56,ok
instance_88,1.0,algorithm_19,45.92,ok
instance_88,1.0,algorithm_4,18000.0,timeout
instance_88,1.0,algorithm_14,18.69,ok
instance_88,1.0,algorithm_11,131.43,ok
instance_88,1.0,algorithm_6,77.64,ok
instance_88,1.0,algorithm_13,36.23,ok
instance_88,1.0,algorithm_16,79.64,ok
instance_88,1.0,algorithm_2,115.9,ok
instance_88,1.0,algorithm_18,30.74,ok
instance_88,1.0,algorithm_17,28.76,ok
instance_88,1.0,algorithm_1,18000.0,timeout
instance_88,1.0,algorithm_9,18000.0,timeout
instance_88,1.0,algorithm_10,28.57,ok
instance_88,1.0,algorithm_15,18000.0,timeout
instance_88,1.0,algorithm_5,208.69,ok
instance_109,1.0,algorithm_3,18000.0,timeout
instance_109,1.0,algorithm_12,18000.0,timeout
instance_109,1.0,algorithm_8,354.59,ok
instance_109,1.0,algorithm_7,44.41,ok
instance_109,1.0,algorithm_19,82.34,ok
instance_109,1.0,algorithm_4,18000.0,timeout
instance_109,1.0,algorithm_14,21.87,ok
instance_109,1.0,algorithm_11,50.24,ok
instance_109,1.0,algorithm_6,91.91,ok
instance_109,1.0,algorithm_13,42.16,ok
instance_109,1.0,algorithm_16,66.71,ok
instance_109,1.0,algorithm_2,134.55,ok
instance_109,1.0,algorithm_18,33.05,ok
instance_109,1.0,algorithm_17,27.72,ok
instance_109,1.0,algorithm_1,18000.0,timeout
instance_109,1.0,algorithm_9,18000.0,timeout
instance_109,1.0,algorithm_10,40.55,ok
instance_109,1.0,algorithm_15,18000.0,timeout
instance_109,1.0,algorithm_5,158.06,ok
instance_100,1.0,algorithm_3,18000.0,timeout
instance_100,1.0,algorithm_12,18000.0,timeout
instance_100,1.0,algorithm_8,446.86,ok
instance_100,1.0,algorithm_7,58.58,ok
instance_100,1.0,algorithm_19,262.3,ok
instance_100,1.0,algorithm_4,18000.0,timeout
instance_100,1.0,algorithm_14,27.27,ok
instance_100,1.0,algorithm_11,46.9,ok
instance_100,1.0,algorithm_6,40.16,ok
instance_100,1.0,algorithm_13,131.75,ok
instance_100,1.0,algorithm_16,91.25,ok
instance_100,1.0,algorithm_2,142.51,ok
instance_100,1.0,algorithm_18,33.02,ok
instance_100,1.0,algorithm_17,30.03,ok
instance_100,1.0,algorithm_1,18000.0,timeout
instance_100,1.0,algorithm_9,18000.0,timeout
instance_100,1.0,algorithm_10,24.47,ok
instance_100,1.0,algorithm_15,18000.0,timeout
instance_100,1.0,algorithm_5,249.96,ok
instance_85,1.0,algorithm_3,18000.0,timeout
instance_85,1.0,algorithm_12,18000.0,timeout
instance_85,1.0,algorithm_8,918.75,ok
instance_85,1.0,algorithm_7,97.03,ok
instance_85,1.0,algorithm_19,34.52,ok
instance_85,1.0,algorithm_4,18000.0,timeout
instance_85,1.0,algorithm_14,20.41,ok
instance_85,1.0,algorithm_11,64.65,ok
instance_85,1.0,algorithm_6,76.52,ok
instance_85,1.0,algorithm_13,32.6,ok
instance_85,1.0,algorithm_16,190.48,ok
instance_85,1.0,algorithm_2,51.51,ok
instance_85,1.0,algorithm_18,51.02,ok
instance_85,1.0,algorithm_17,25.32,ok
instance_85,1.0,algorithm_1,18000.0,timeout
instance_85,1.0,algorithm_9,18000.0,timeout
instance_85,1.0,algorithm_10,46.69,ok
instance_85,1.0,algorithm_15,18000.0,timeout
instance_85,1.0,algorithm_5,56.57,ok
instance_102,1.0,algorithm_3,18000.0,timeout
instance_102,1.0,algorithm_12,18000.0,timeout
instance_102,1.0,algorithm_8,18000.0,timeout
instance_102,1.0,algorithm_7,717.57,ok
instance_102,1.0,algorithm_19,318.26,ok
instance_102,1.0,algorithm_4,18000.0,timeout
instance_102,1.0,algorithm_14,503.06,ok
instance_102,1.0,algorithm_11,306.08,ok
instance_102,1.0,algorithm_6,332.8,ok
instance_102,1.0,algorithm_13,629.88,ok
instance_102,1.0,algorithm_16,319.31,ok
instance_102,1.0,algorithm_2,491.37,ok
instance_102,1.0,algorithm_18,319.27,ok
instance_102,1.0,algorithm_17,283.54,ok
instance_102,1.0,algorithm_1,18000.0,timeout
instance_102,1.0,algorithm_9,18000.0,timeout
instance_102,1.0,algorithm_10,563.52,ok
instance_102,1.0,algorithm_15,18000.0,timeout
instance_102,1.0,algorithm_5,377.57,ok
instance_98,1.0,algorithm_3,18000.0,timeout
instance_98,1.0,algorithm_12,18000.0,timeout
instance_98,1.0,algorithm_8,1440.28,ok
instance_98,1.0,algorithm_7,18000.0,timeout
instance_98,1.0,algorithm_19,415.37,ok
instance_98,1.0,algorithm_4,18000.0,timeout
instance_98,1.0,algorithm_14,185.54,ok
instance_98,1.0,algorithm_11,285.01,ok
instance_98,1.0,algorithm_6,333.13,ok
instance_98,1.0,algorithm_13,643.87,ok
instance_98,1.0,algorithm_16,265.5,ok
instance_98,1.0,algorithm_2,353.72,ok
instance_98,1.0,algorithm_18,353.17,ok
instance_98,1.0,algorithm_17,540.88,ok
instance_98,1.0,algorithm_1,18000.0,timeout
instance_98,1.0,algorithm_9,18000.0,timeout
instance_98,1.0,algorithm_10,318.33,ok
instance_98,1.0,algorithm_15,18000.0,timeout
instance_98,1.0,algorithm_5,508.11,ok
instance_78,1.0,algorithm_3,18000.0,timeout
instance_78,1.0,algorithm_12,18000.0,timeout
instance_78,1.0,algorithm_8,18000.0,timeout
instance_78,1.0,algorithm_7,1414.12,ok
instance_78,1.0,algorithm_19,699.29,ok
instance_78,1.0,algorithm_4,18000.0,timeout
instance_78,1.0,algorithm_14,446.33,ok
instance_78,1.0,algorithm_11,668.77,ok
instance_78,1.0,algorithm_6,1126.58,ok
instance_78,1.0,algorithm_13,1345.19,ok
instance_78,1.0,algorithm_16,344.91,ok
instance_78,1.0,algorithm_2,343.84,ok
instance_78,1.0,algorithm_18,353.61,ok
instance_78,1.0,algorithm_17,323.76,ok
instance_78,1.0,algorithm_1,18000.0,timeout
instance_78,1.0,algorithm_9,18000.0,timeout
instance_78,1.0,algorithm_10,507.51,ok
instance_78,1.0,algorithm_15,18000.0,timeout
instance_78,1.0,algorithm_5,297.84,ok
instance_77,1.0,algorithm_3,18000.0,timeout
instance_77,1.0,algorithm_12,18000.0,timeout
instance_77,1.0,algorithm_8,18000.0,timeout
instance_77,1.0,algorithm_7,1071.59,ok
instance_77,1.0,algorithm_19,333.07,ok
instance_77,1.0,algorithm_4,18000.0,timeout
instance_77,1.0,algorithm_14,176.96,ok
instance_77,1.0,algorithm_11,534.92,ok
instance_77,1.0,algorithm_6,699.36,ok
instance_77,1.0,algorithm_13,834.35,ok
instance_77,1.0,algorithm_16,295.78,ok
instance_77,1.0,algorithm_2,279.29,ok
instance_77,1.0,algorithm_18,271.05,ok
instance_77,1.0,algorithm_17,177.52,ok
instance_77,1.0,algorithm_1,18000.0,timeout
instance_77,1.0,algorithm_9,18000.0,timeout
instance_77,1.0,algorithm_10,274.37,ok
instance_77,1.0,algorithm_15,18000.0,timeout
instance_77,1.0,algorithm_5,373.7,ok
instance_104,1.0,algorithm_3,18000.0,timeout
instance_104,1.0,algorithm_12,18000.0,timeout
instance_104,1.0,algorithm_8,162.56,ok
instance_104,1.0,algorithm_7,9.83,ok
instance_104,1.0,algorithm_19,6.65,ok
instance_104,1.0,algorithm_4,18000.0,timeout
instance_104,1.0,algorithm_14,3.56,ok
instance_104,1.0,algorithm_11,25.45,ok
instance_104,1.0,algorithm_6,5.86,ok
instance_104,1.0,algorithm_13,2.68,ok
instance_104,1.0,algorithm_16,20.89,ok
instance_104,1.0,algorithm_2,15.14,ok
instance_104,1.0,algorithm_18,12.64,ok
instance_104,1.0,algorithm_17,2.58,ok
instance_104,1.0,algorithm_1,18000.0,timeout
instance_104,1.0,algorithm_9,18000.0,timeout
instance_104,1.0,algorithm_10,8.56,ok
instance_104,1.0,algorithm_15,18000.0,timeout
instance_104,1.0,algorithm_5,16.18,ok
instance_94,1.0,algorithm_3,18000.0,timeout
instance_94,1.0,algorithm_12,18000.0,timeout
instance_94,1.0,algorithm_8,100.07,ok
instance_94,1.0,algorithm_7,11.66,ok
instance_94,1.0,algorithm_19,20.92,ok
instance_94,1.0,algorithm_4,18000.0,timeout
instance_94,1.0,algorithm_14,2.63,ok
instance_94,1.0,algorithm_11,100.34,ok
instance_94,1.0,algorithm_6,6.61,ok
instance_94,1.0,algorithm_13,3.44,ok
instance_94,1.0,algorithm_16,30.3,ok
instance_94,1.0,algorithm_2,17.23,ok
instance_94,1.0,algorithm_18,10.41,ok
instance_94,1.0,algorithm_17,3.06,ok
instance_94,1.0,algorithm_1,18000.0,timeout
instance_94,1.0,algorithm_9,18000.0,timeout
instance_94,1.0,algorithm_10,6.68,ok
instance_94,1.0,algorithm_15,18000.0,timeout
instance_94,1.0,algorithm_5,13.36,ok
instance_81,1.0,algorithm_3,18000.0,timeout
instance_81,1.0,algorithm_12,18000.0,timeout
instance_81,1.0,algorithm_8,156.19,ok
instance_81,1.0,algorithm_7,8.04,ok
instance_81,1.0,algorithm_19,16.02,ok
instance_81,1.0,algorithm_4,18000.0,timeout
instance_81,1.0,algorithm_14,2.52,ok
instance_81,1.0,algorithm_11,49.82,ok
instance_81,1.0,algorithm_6,5.26,ok
instance_81,1.0,algorithm_13,2.05,ok
instance_81,1.0,algorithm_16,36.02,ok
instance_81,1.0,algorithm_2,9.67,ok
instance_81,1.0,algorithm_18,7.14,ok
instance_81,1.0,algorithm_17,2.36,ok
instance_81,1.0,algorithm_1,18000.0,timeout
instance_81,1.0,algorithm_9,18000.0,timeout
instance_81,1.0,algorithm_10,12.31,ok
instance_81,1.0,algorithm_15,18000.0,timeout
instance_81,1.0,algorithm_5,8.32,ok
instance_83,1.0,algorithm_3,18000.0,timeout
instance_83,1.0,algorithm_12,18000.0,timeout
instance_83,1.0,algorithm_8,141.73,ok
instance_83,1.0,algorithm_7,5.07,ok
instance_83,1.0,algorithm_19,8.12,ok
instance_83,1.0,algorithm_4,18000.0,timeout
instance_83,1.0,algorithm_14,1.99,ok
instance_83,1.0,algorithm_11,27.36,ok
instance_83,1.0,algorithm_6,5.58,ok
instance_83,1.0,algorithm_13,3.94,ok
instance_83,1.0,algorithm_16,21.45,ok
